signal_id,signal_description,latitude,longitude,nearby_count_stations,u,total_N_flow,total_S_flow,total_E_flow,total_W_flow,total_NE_flow,total_NW_flow,total_SE_flow,total_SW_flow,alpha_left,alpha_straight,alpha_right
219515,EVANSTON AVE N AND N 142ND ST,47.731578640267,-122.351744670658,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
4550,AURORA AVE N AND N 75TH ST,47.6833014645681,-122.344484429953,20,209199.0,13599.0,99533.0,0.0,0.0,19425.0,0.0,0.0,23532.0,,,
54144,37TH AVE SW AND SW CHARLESTOWN E ST,47.5699753471482,-122.378191809861,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
77741,10TH AVE SW AND DEAD END,47.5175247338053,-122.347972302011,2,21979.0,0.0,0.0,11196.0,10783.0,0.0,0.0,0.0,0.0,,,
70723,16TH AVE SW AND SW HOLDEN ST,47.5336804277973,-122.355032449395,31,203680.0,50666.0,47973.0,18044.0,29677.0,0.0,0.0,0.0,0.0,,,
16707,40TH AVE NE AND NE 51ST ST,47.6661392742762,-122.284800308128,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
30114,E HAMLIN ST AND DEAD END 2,47.645616589564,-122.316319868762,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
81504,WOLCOTT AVE S AND DEAD END 2 ,47.5304534581147,-122.268679022223,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
52552,20TH AVE S AND S HILL ST,47.5845211122825,-122.306854995071,3,176.0,0.0,0.0,28.0,60.0,0.0,0.0,0.0,0.0,,,
15542,NE PARK RD AND NE RAVENNA WB BV,47.6695375008576,-122.304217246237,9,20331.0,5711.0,4475.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
219125,ROSLYN PL N AND N 143RD ST,47.7323112752881,-122.340723525296,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
25110,49TH AVE NE AND NE 45TH ST,47.6612807433872,-122.274664675546,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
66516,35TH AVE S AND S FERDINAND ST,47.5578581633202,-122.288814942933,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
5303,BROOKLYN AVE NE AND NE 75TH ST,47.68307195326,-122.314222538376,48,597596.0,0.0,0.0,208719.0,220845.0,0.0,0.0,0.0,0.0,,,
44505,3RD AVE AND JAMES ST,47.6027691759277,-122.331408528995,60,253245.0,10041.0,8753.0,13155.0,14646.0,33643.0,48794.0,37586.0,51243.0,,,
65534,15TH AVE S AND S DAWSON ST,47.5556264089868,-122.313456430242,6,54849.0,18256.0,9110.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
40771,4TH AVE AND CHERRY ST,47.6039484404612,-122.330952064087,62,686045.0,139381.0,0.0,32711.0,0.0,40952.0,449182.0,0.0,0.0,,,
38114,E PROSPECT ST AND DEAD END E,47.6285274866921,-122.279093188426,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
27524,29TH AVE W AND W RAYE ST,47.6431964729407,-122.394167757191,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
219165,ASHWORTH AVE N AND N 136TH ST,47.7279738799353,-122.339622061217,3,1659.0,389.0,434.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
20738,28TH AVE W AND W DRAVUS ST,47.6486461757019,-122.39290032598,10,43293.0,0.0,0.0,10482.0,12580.0,0.0,0.0,0.0,0.0,,,
4102,STONE AVE N AND N 83RD ST,47.6890955769229,-122.341819045205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
58458,M L KING JR WR WAY S AND S NEVADA ST,47.5644393058737,-122.295777194067,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
65520,17TH AVE S AND S SHELTON ST,47.5578864819725,-122.3105012378,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
12155,2ND AVE NW AND DEAD END 1,47.6704122893266,-122.360001828794,6,16537.0,3446.0,3257.0,869.0,697.0,0.0,0.0,0.0,0.0,,,
48104,42ND AVE SW AND SW ATLANTIC E ST,47.5904576700135,-122.38493191403,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
39110,8TH AVE AND BELL ST,47.6180272305496,-122.340494428056,16,118745.0,0.0,0.0,47654.0,28011.0,2629.0,2103.0,1439.0,3940.0,,,
57332,10TH AVE S AND S OREGON ST,47.563493053907,-122.320193036665,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
55115,17TH AVE SW AND MARGINAL PL SW,47.5698334663616,-122.355878497337,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
230512,26TH AVE NW AND NW 98TH ST,47.7000688589271,-122.388614816477,1,1361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
16741,35TH AVE NE AND NE 45TH PL,47.6626343740095,-122.290145751073,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
12516,15TH AVE NW AND NW 61ST ST,47.6730887779377,-122.376211025933,4,70389.0,0.0,70389.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
226504,MERIDIAN AVE N AND DEAD END 1,47.7183534019499,-122.334155350309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
20302,W EMERSON PL AND W EMERSON ST,47.653996696656,-122.380605391914,2,23313.0,0.0,0.0,0.0,0.0,0.0,23313.0,0.0,0.0,,,
35666,NOB HILL AVE N AND DEAD END 1,47.6276225594031,-122.350161006526,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
22858,FREMONT LN N AND DEAD END 1,47.6518943540449,-122.349257638165,8,42888.0,7959.0,15753.0,0.0,1804.0,0.0,0.0,0.0,0.0,,,
36659,FAIRVIEW NR AVE N AND YALE AVE N,47.628924300076,-122.331001642822,3,22245.0,0.0,0.0,0.0,0.0,5439.0,0.0,0.0,5687.0,,,
67654,52ND AVE S AND DEAD END 1 ,47.5564298012135,-122.268164587637,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11504,28TH AVE NW AND NW 63RD ST,47.6744567224539,-122.392984994877,1,1104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
40758,9TH AVE AND JEFFERSON ST,47.6048412749444,-122.324096855523,22,85514.0,3938.0,7544.0,0.0,0.0,7978.0,9582.0,11811.0,9881.0,,,
30352,10TH AVE E AND E BLAINE ST,47.6350270564499,-122.32009605309,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
44554,3RD AVE S AND S KING ST ,47.5982902269421,-122.33037191274,2,5442.0,0.0,0.0,2302.0,3140.0,0.0,0.0,0.0,0.0,,,
234501,LAKEVIEW LN NE AND NE 104TH WAY,47.7042785711649,-122.302287141095,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
28304,W MCGRAW PL AND W MCGRAW W ST,47.6395974069772,-122.36093080088,13,68645.0,758.0,0.0,14976.0,16447.0,0.0,2028.0,2995.0,0.0,,,
230126,NW 100TH ST AND DEAD END 2,47.7015454136566,-122.383852622368,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
146710,LAKESIDE AVE S AND S CHARLES ST,47.5945682585351,-122.287809900494,57,280354.0,76220.0,61356.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
12157,6TH AVE NW AND NW 56TH ST,47.669428418016,-122.364016417185,10,1535.0,160.0,185.0,163.0,119.0,0.0,0.0,0.0,0.0,,,
220543,N 136TH ST AND DEAD END 2,47.7278615204237,-122.330123439159,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
80470,M L KING JR ER WAY S AND S TRENTON ST,47.5242637932987,-122.278701894593,7,101659.0,11977.0,64897.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
27130,24TH AVE W AND W MCGRAW ST,47.6400136814664,-122.387657590568,3,5742.0,0.0,0.0,0.0,0.0,2319.0,0.0,0.0,2671.0,,,
42512,35TH AVE AND E SCHUBERT PL,47.6171378296758,-122.288097734302,9,28509.0,7008.0,7272.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
48714,48TH AVE SW AND SW WAITE ST,47.5812210533576,-122.392809910893,4,19806.0,0.0,0.0,744.0,0.0,12943.0,0.0,0.0,6119.0,,,
228511,39TH AVE NE AND DEAD END 6,47.7159443894471,-122.286279409648,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
31503,E SHELBY ST AND WEST PARK DR E,47.6464070984279,-122.309046250429,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
61514,47TH AVE SW AND SW HUDSON ST,47.5575479410311,-122.39226025479,1,694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
14309,7TH AVE NE AND NE 55TH ST,47.6685989771637,-122.320637249596,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
50503,11TH AVE SW AND SW FLORIDA ST,47.5842827618081,-122.350758971861,6,11133.0,0.0,0.0,3491.0,2054.0,0.0,0.0,0.0,0.0,,,
52725,21ST AVE S AND S WAITE N ST,47.5802617245636,-122.305488996183,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
81716,RAINIER AVE S AND SEWARD PARK AVE S,47.520117012609,-122.26277739869,13,122531.0,347.0,0.0,41609.0,33898.0,0.0,0.0,0.0,0.0,,,
59306,46TH AVE S AND S ANDOVER ST,47.5676345318173,-122.275775437194,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
4107,ASHWORTH AVE N AND N 82ND ST,47.6887233138072,-122.339119916938,3,741.0,0.0,0.0,232.0,138.0,0.0,0.0,0.0,0.0,,,
233322,12TH AVE NE AND NE 90TH ST,47.6939950358363,-122.314876628138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
45871,I90 EB AND I90 EB OFF RP,47.5925051401369,-122.311963299437,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
40131,HARVARD AVE AND E UNION ST,47.6129869085407,-122.322093466012,14,40509.0,1280.0,1218.0,12426.0,4823.0,4669.0,667.0,0.0,3708.0,,,
6108,34TH AVE NE AND NE 84TH ST,47.6893400342249,-122.291392839113,3,19933.0,19933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
222525,35TH AVE NE AND NE 140TH ST,47.7301028179249,-122.291001748315,3,613.0,0.0,0.0,163.0,143.0,0.0,0.0,0.0,0.0,,,
218136,3RD AVE NW AND NW 135TH PL,47.7273421778444,-122.360942871708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
57662,5TH AVE S AND S SPOKANE NR ST,47.5716748571056,-122.327470588963,24,442086.0,0.0,0.0,367786.0,57682.0,0.0,0.0,16618.0,0.0,,,
19329,ARAPAHOE PL W AND W BERTONA ST,47.6504507259101,-122.408962609782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
231323,1ST AVE NW AND NW 90TH ST,47.69422782167,-122.358019685206,7,16120.0,0.0,0.0,1142.0,1204.0,0.0,0.0,0.0,0.0,,,
76352,KELSEY LN SW AND SW ROXBURY ST,47.5173634826751,-122.361124436131,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
42721,35TH AVE AND E JAMES ST,47.6067777479318,-122.288353873768,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
66309,46TH AVE S AND S BRANDON ST,47.5533836721857,-122.275372430288,1,762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
51502,4TH AVE S AND S MASSACHUSETTS ST,47.5882270071035,-122.329051389142,8,154140.0,51353.0,38296.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
77504,11TH AVE SW AND SW ELMGROVE ST,47.5301462651367,-122.349317669082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
77258,SW THISTLE ST AND DEAD END 2,47.5282619380085,-122.340947193931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11524,28TH AVE NW AND NW 58TH ST,47.6709211602592,-122.392870941918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
16524,37TH AVE NE AND NE 57TH ST,47.670319898084,-122.287988690968,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
65529,SEELYE CT S AND DEAD END,47.5571483609811,-122.307048043803,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
66114,49TH AVE S AND S FERDINAND ST,47.5582334613817,-122.271938158529,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
80527,38TH AVE S AND S SULLIVAN ST,47.5269181345436,-122.284962975476,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
66322,48TH AVE S AND S ORCAS ST,47.5511518036459,-122.272647173698,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
80739,39TH AVE S AND S ROXBURY ST,47.5169717852842,-122.283714353767,9,11605.0,2796.0,3018.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
52312,30TH AVE S AND S BAYVIEW ST,47.580964934726,-122.294151810258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
230776,EARL AVE NW AND NW 85TH ST,47.6905727981247,-122.391942454375,6,12488.0,0.0,1757.0,112.0,10619.0,0.0,0.0,0.0,0.0,,,
44854,S ADDITION ST AND DEAD END,47.5907583972036,-122.322092202946,8,69161.0,25665.0,11530.0,0.0,0.0,0.0,19684.0,12282.0,0.0,,,
301853,31ST AVE SW AND SW 111TH ST,47.5039704728683,-122.37221867135,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
220452,NE 125TH ST AND NE 125TH SR ST,47.7195837005568,-122.317680377336,9,53082.0,0.0,3849.0,9359.0,9245.0,0.0,30629.0,0.0,0.0,,,
11124,24TH AVE NW AND NW 59TH ST,47.6716452173325,-122.387587246474,8,56905.0,27436.0,29469.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
218110,HILL TOP LN NW AND NW CULBERTSON DR,47.7321612213557,-122.366382065447,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
72280,CHIEF SEALTH TRL AND S WARSAW ST,47.5435260010248,-122.292185501402,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
8510,58TH AVE NE AND NE 77TH W ST,47.6846935123785,-122.265907578661,6,2617.0,0.0,0.0,248.0,240.0,0.0,0.0,0.0,0.0,,,
19730,W DRAVUS ST AND WEST VIEWMONT WAY W,47.6486278576265,-122.409563649123,2,805.0,0.0,0.0,384.0,421.0,0.0,0.0,0.0,0.0,,,
3742,11TH AVE NW AND NW 70TH W ST,47.6795443618941,-122.370897986389,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
6702,23RD AVE NE AND NE 75TH ST,47.6830471634596,-122.302912789651,9,130671.0,0.0,0.0,34116.0,31220.0,0.0,0.0,0.0,0.0,,,
66341,S KENNY ST AND DEAD END 2,47.5490994867388,-122.271499112407,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
221318,26TH AVE NE AND NE 133RD ST,47.7247386201095,-122.300514045235,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
27761,29TH AVE W AND W BLAINE ST,47.6351985039653,-122.394248190229,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
306259,64TH AVE S AND WATERS ER AVE S,47.5130589885038,-122.253400444132,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
20746,24 UPPER AVE W AND W RUFFNER ST,47.6521481569789,-122.387582398488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
221707,17TH AVE NE AND NE 135TH E ST,47.7266258306601,-122.309964085662,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
226501,2ND AVE NE AND DEAD END 5,47.7186035569946,-122.327549143587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
2523,30TH AVE NW AND NW 77TH ST,47.6849145475187,-122.395728037464,1,235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
219513,LINDEN AVE N AND N 143RD ST,47.7323141796677,-122.347779549003,3,7653.0,2110.0,1716.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
81661,S ROSE ST AND DEAD END 1 ,47.5295371977955,-122.267972238162,3,664.0,0.0,0.0,0.0,0.0,0.0,129.0,203.0,0.0,,,
1348,34TH AVE NW AND NW 66TH ST,47.676529447762,-122.401051164259,1,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
227533,20TH AVE NE AND NE 120TH ST,47.7157405156904,-122.307180316924,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
48510,44TH AVE SW AND SW SEATTLE ST,47.5893423022688,-122.38756640971,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
61710,48TH AVE SW AND SW FINDLAY ST,47.5521904681112,-122.393700060441,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
81751,58TH AVE S AND S ROXBURY E ST,47.5167971323746,-122.260516285628,3,1958.0,0.0,0.0,535.0,444.0,0.0,0.0,0.0,0.0,,,
21118,6TH AVE NW AND NW BRIGHT ST,47.6600169946322,-122.36399531289,3,700.0,139.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
227335,NE 106TH PL AND DEAD END 1,47.7057421505783,-122.300467237493,11,179089.0,75897.0,75686.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
235538,40TH AVE NE AND NE 97TH ST,47.6992433497694,-122.285324880151,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
69541,35TH AVE SW AND SW MYRTLE ST,47.5392197477178,-122.376574534677,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
231112,N 104TH ST AND NW 104TH ST,47.7043789949657,-122.358373725975,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
146503,POWER AVE AND E SUPERIOR ST,47.6027718112473,-122.287127414801,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
80511,S ROSE ST AND DEAD END 4,47.5296783716066,-122.284836130434,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
11133,22ND AVE NW AND NW 56TH ST,47.6694541429011,-122.384742614439,4,9957.0,4396.0,5561.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
45358,24TH AVE S AND S JUDKINS N ST,47.5920906583033,-122.301292770782,5,4172.0,0.0,0.0,509.0,2435.0,0.0,0.0,0.0,0.0,,,
23171,7TH AVE NE AND NE NORTHLAKE WAY,47.6545121978751,-122.320859540288,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
22307,INTERLAKE AVE N AND N 39TH ST,47.6541170198612,-122.341322487243,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
14509,LATONA AVE NE AND NE 64TH ST,47.6751365311229,-122.32544882745,1,2004.0,2004.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
22529,AURORA AVE N AND N 43RD S ST,47.6593325129844,-122.347334453832,1,395.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
34305,4TH AVE W AND W MERCER ST,47.6246029766315,-122.361933985239,9,49232.0,990.0,484.0,29143.0,7778.0,0.0,0.0,0.0,0.0,,,
72139,BEACON WR AVE S AND S WILLOW ST,47.5409078152838,-122.298805933584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
57868,DIAGONAL AVE S AND DEAD END 4,47.5652683291187,-122.333213431178,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
67530,SEWARD PARK AVE S AND S DAWSON ST,47.5548421071666,-122.265832622785,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
12726,9TH AVE NW AND NW 50TH ST,47.6650396361054,-122.368609610188,3,1687.0,0.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
57114,AIRPORT WAY S AND S SPOKANE ST,47.5713989571581,-122.322746451394,58,502991.0,42727.0,63487.0,218119.0,130435.0,7673.0,0.0,0.0,0.0,,,
59324,43RD AVE S AND S ADAMS ST,47.5652636593282,-122.279509583068,3,3741.0,811.0,1057.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
71739,7TH AVE S AND S CHICAGO ST,47.5326859823656,-122.325483903673,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
231116,4TH AVE NW AND NW 103RD ST,47.7034930388452,-122.362049893345,7,43206.0,0.0,0.0,9386.0,7899.0,0.0,0.0,0.0,0.0,,,
20709,31ST AVE W AND W RUFFNER ST,47.6522556206057,-122.396902910782,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
3763,9TH AVE NW AND NW 65TH ST,47.6759763724025,-122.368737901219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
68355,41ST AVE SW AND SW KENYON ST,47.5321881652911,-122.384671978446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
233812,I5 SB AND 80TH ST OFF RP,47.6944350813723,-122.329494691787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
233136,8TH AVE NE AND NE 96TH ST,47.6985823990559,-122.320352059849,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
57334,11TH AVE S AND S OREGON ST,47.5634953026689,-122.318604991041,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
12345,2ND AVE NW AND NW 50TH ST,47.6650471695444,-122.358841215112,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
59726,LETITIA AVE S AND S ADAMS ST,47.5655068170713,-122.289743591293,3,839.0,284.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
34654,8 LOWER AVE W AND 8TH N AVE W,47.6309212110292,-122.367814277446,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
28731,8TH AVE W AND W BLAINE ST,47.6347733460555,-122.36774159415,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
48737,50TH AVE SW AND SW STEVENS ST,47.5775404127593,-122.395407538079,1,355.0,0.0,0.0,355.0,0.0,0.0,0.0,0.0,0.0,,,
54160,39TH AVE SW AND SW BRADFORD ST,47.5692739808387,-122.381476911708,1,1322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
35139,BOREN AVE N AND VALLEY ST,47.6257847459555,-122.335817046192,48,806627.0,0.0,0.0,104769.0,491305.0,0.0,0.0,0.0,0.0,,,
72852,16TH AVE S AND BOEING DR,47.5317821319226,-122.313334518451,57,549388.0,182037.0,183280.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
219539,GREENWOOD AVE N AND N 136TH ST,47.7282277891432,-122.355557999827,2,36027.0,0.0,12046.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
73140,45TH AVE S AND S WILLOW ST,47.5406778806407,-122.27645194187,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
65651,BEACON ER AVE S AND S BENNETT S ST,47.5549299439752,-122.302913432637,8,67906.0,22793.0,18269.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
66537,39TH AVE S AND RAINIER N AVE S,47.5558994993874,-122.283479360217,9,106981.0,11119.0,11387.0,0.0,0.0,0.0,43019.0,22257.0,0.0,,,
75330,SW BARTON ST AND SW DIRECTOR E ST,47.5212120600336,-122.384142165748,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
69344,18TH AVE SW AND SW HOLDEN ST,47.5336861015773,-122.357736279672,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
4750,FRANCIS AVE N AND DEAD END 2,47.6769492781202,-122.353297944385,2,11631.0,0.0,11631.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
232351,AURORA AVE N AND N 85TH ST,47.6905625868725,-122.344521922333,12,224686.0,97719.0,84109.0,0.0,42858.0,0.0,0.0,0.0,0.0,,,
306857,53RD AVE S AND DEAD END 6 ,47.5050445488881,-122.267490670799,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
39538,CEDAR ST AND WESTERN AVE,47.6151373768412,-122.351475844273,11,49108.0,18115.0,0.0,1891.0,2798.0,4012.0,18929.0,0.0,3363.0,,,
40140,14TH AVE AND E UNION ST,47.6129173972151,-122.31416739585,33,150678.0,28822.0,18799.0,26484.0,24855.0,0.0,0.0,0.0,0.0,,,
227737,17TH AVE NE AND NE 106TH ST,47.7054410491854,-122.309805830595,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
3753,9TH AVE NW AND NW 67TH ST,47.6777807661202,-122.368720897263,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
6723,18TH AVE NE AND NE 70TH ST,47.6794322337214,-122.308789115985,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
6354,30TH AVE NE AND NE 65TH W ST,47.6757791204832,-122.2953750033,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
22138,STONE WAY N AND N MENFORD PL,47.6584340984673,-122.342293787794,1,338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
55105,CHELAN AVE SW AND SW SPOKANE SR ST,47.5713439765838,-122.362192398537,54,241412.0,0.0,31055.0,10123.0,38295.0,24053.0,0.0,7045.0,123063.0,,,
29754,1ST AVE N AND HOWE N ST,47.6359554965015,-122.355614489922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
231714,13TH AVE NW AND NW 92ND ST,47.6960662250375,-122.372754636866,51,884432.0,0.0,0.0,0.0,0.0,300957.0,0.0,0.0,311800.0,,,
51267,8TH AVE S AND S WALKER ST,47.5839758703365,-122.323493924196,3,3632.0,0.0,0.0,760.0,1056.0,0.0,0.0,0.0,0.0,,,
316516,55TH AVE S AND LUTHER AVE S,47.4992907906397,-122.263750925783,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
23189,NE 40 UPPER ST AND NE CAMPUS WB PY,47.6557268905044,-122.318810451931,19,80327.0,0.0,5369.0,3578.0,63360.0,0.0,0.0,6778.0,1242.0,,,
13322,GREEN LAKE WAY N AND N 52ND ST,47.6664071741881,-122.340090526436,6,44629.0,16109.0,28064.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
221519,23RD PL NE AND NE 140TH ST,47.729708915759,-122.303710156189,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
54709,49TH AVE SW AND SW DAKOTA ST,47.5666554918102,-122.394811295605,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,
